0.032,-0.02,0.179666667,-0.32,0.082,-1,sugat|pasa|ulo,wound|contusion|head
-0.019333333,-0.005,-0.056666667,0.123666667,0.055666667,-1,nakatsinelas|luma|kamisetang|kasuotan,nakatsinelas|classic|shirt|apparel
0.331,0.586666667,0,0.546666667,0.576333333,-1,nagkaedad|pala|makatuwiran|buhay,nagkaedad|shovel|rational|life
0.146,-0.279666667,-0.06,0.271,0.255333333,-1,murang|kaisipan|malay|daniel|anak|ampunan,cheap|mental|consciousness|daniel|children|orphanage
0.722,0.865,0,0.748,0.778,-1,kotse,car
0.757666667,-0.195,0,0.644,0.725,-1,binuhat|ted|kotse|inilalapag|lupa|nguni,bore|ted|car|inilalapag|land|but
-0.017333333,0.268666667,-0.07,0.282333333,0.28,-1,nagsisisigaw|daniel|lakas|iyak,raving|daniel|strength|cries
0.850666667,-0.237666667,0,0.246333333,0.797,-1,naghalo|luha|pawis|laway|mukha,combined|tears|sweat|saliva|face
0.398666667,0.464,-0.036666667,0.163333333,0.407333333,-1,nakapulupot|sawa|binti,coiled|sated|legs
0,0,0.416,-0.39,-0.4,-1,biyuda|esperanza,widow|esperanza
0.767333333,0,-0.209,0.438,0.741666667,-1,pasko|kapiling|yumaong|asawa,christmas|adjoining|deceased|wife
0.665,0.075666667,-0.026666667,0.085333333,0.639,-1,mangyayaring|sama|pagsasaya,happen|together|spree
0.707,0,0,0.734,0.72,-1,asawa,wife
0.176666667,-0.273333333,-0.086666667,0.299333333,0.266333333,-1,lahi|zechariah|oras|mamatay,race|zechariah|time|die
-0.210666667,0,-0.013666667,0.04,-0.252,-1,masakit|kalooban|elizabeth|LRB|pangalan|nangangahulugan|ipinangako|diyos|RRB|nagkaanak,painful|will|elizabeth|lrb|name|means|promised|god|rrb|bare
0.770666667,0.022666667,0,0.63,0.831666667,-1,maipagpapalagay|panahong|inisip|elizabeth|nalimot|panginoon|dininig|matagal|hinihiling,maipagpapalagay|time|thought|elizabeth|nalimot|lord|heard|long|ask
0.295666667,0.544333333,-0.32,0,0.261666667,-1,kapalaran|pagtanda|pagkamatay|bula,fate|remembering|deaths|bubbles
0.366666667,-0.006666667,0.016333333,0.332333333,0.336666667,-1,matsing|itinapon|dagat,song|thrown|sea
0.284666667,0,0.329666667,0.278,0.276333333,-1,araw|diyos|ginagaygay|lansangan|naghahatid|pasahero|sasakyang|takbo|sapagka|kalsadang|masisikip|gitna|heavy|traffic|kainitan|araw,day|god|drove along|streets|delivers|passenger|vehicles|trend|for|road|tight-fitting|the middle|heavy|traffic|warmth|day
0.621333333,0.728333333,-0.066666667,0.410333333,0.655333333,-1,ano|mapapaklang|pangyayari|nagaganap|buhay,what|mapapaklang|circumstances|taking place|life
-0.276666667,0.154333333,-0.37,0.179333333,-0.209333333,-1,mahapdi|overtime|pasada|huwan|nadisgrasya,painful|overtime|pasada|huwan|begins
0,0,0,0.037,0.037,-1,pala|holdaper,shovel|english
0,0,0.3645,-0.037,-0.007,-1,tinutukan|baril,disciplined|gun
0.338,0,-0.276666667,0.627333333,0.342666667,-1,kita|maghapon|pinababa|taksi,income|the day|humbled|cab
0.167,-0.226666667,0.030666667,0.196333333,0.215,-1,pinahubad|pantalon|sinabing|lilingon,pinahubad|pants|said|look back
-0.583333333,0,-0.313333333,-0.283333333,-0.59,-1,taksi|huwan|tinangay|mandarambong,cab|huwan|away|poacher
-0.304,0.251333333,-0.296666667,0.026333333,-0.287666667,-1,nagpatuloy|pagtakbo|paglakad|huwan|pantalon|pook|madilim|kakaunti|bahay|lugar|kabisado,continued|running|walking|huwan|pants|area|dark|little|home|place|memorized
0.847666667,0.008333333,0,0.246666667,0.828,-1,maglaon|napadaang|police|car|inihatid|pulis|bahay|matapos|matanong|presinto,later|napadaang|police|car|delivered|police|home|after|inquisitive|precinct
-0.134333333,0.143333333,0.211333333,-0.028666667,-0.098333333,-1,bahay|pansamantala|huwan|sapagka|pupuntahang|trabaho,home|in the meantime|huwan|for|destination|work
0.058,0.101666667,-0.246666667,-0.158,-0.166,-1,selya|padre|de|familia|pansamantala|tanging|tao|pamilya,martell|father|de|familia|in the meantime|only|people|family
0.512,-0.153333333,-0.503,0.407333333,0.340333333,-1,balisa|selya|tuloy|nakapagtinda|araw,anxiety|martell|continuous|nakapagtinda|day
0.047,0.239,-0.075,0.1855,0.114,-1,ubos|puhunan,consuming|investment
-0.015,0.089,-0.06,0.1395,0.0375,-1,naholdap|natangay,naholdap|carried away
0.34,0.599,0,0.256333333,0.597666667,-1,buntis|anak|dalaga,pregnant|children|lady
0.041333333,0.086,0.259666667,0.066666667,-0.268,-1,namula|galit|pagmumukha|huwan,blush|angry|mug|huwan
0.661333333,-0.51,0,0.745333333,0.738,-1,nagngingitngit|nagsabi|putang|inang|anak,indignant|said|mature|mom|children
-0.048,-0.147,0.195,0.047666667,0.025666667,-1,trabaho|lalaki|nakatatapos|aaral,work|boys|completive|study
0.0965,0.481,0.428,0.0025,0.0515,-1,buhay|magulo,life|wild
0.092,0.114,0,0.108,0.105,-1,tao,people
0.303666667,0.286,-0.303333333,0,0.299666667,-1,masakit|ulo|huwan|iisip|panganganak|anak,painful|head|huwan|thinking|birth|children
0.31,0.102,-0.066666667,-0.002,0.323333333,-1,deposito|ospital|panganganak,deposit|hospital|birth
0.310666667,0.075,0.021333333,0.101333333,0.354,-1,malaking|salapi|mairaos|panganganak,large|cash|mairaos|birth
0.629,-0.028333333,-0.256666667,0.173666667,0.278666667,-1,napilitan|huwan|distance|dating|amo|makahingi|tulong,constrained|huwan|distance|former|boss|get|help
-0.257666667,0,0.25,-0.267333333,-0.246,-1,dami|paputok|kuwitis|ingay|aapoy|goma|paligid|nababalot|nakatutulig|ingay|usok|mabahong|amoy,volume|fireworks|rocket|noise|ignition|rubber|around|covered|deafening|noise|smoke|bad|smell
0.893666667,0.028,0,0.597,0.907666667,-1,nababaliw|takot|batang|nakauunawa|nangyayari|nahihintakutan|alagang|aso|pusa|naliligaw|paghahanap|lugar|mapagtataguan,mad|fear|young|understand|happening|nahihintakutan|pet|dog|cat|astray|search|place|hide from
0,-0.06,0,0,0.069,-1,pamamahay,home
0,0,0.839,-0.87,-0.85,-1,nababaliw,mad
0.261333333,0,-0.243333333,0.515333333,0.266666667,-1,ispirito|kamalasan|ispirito|sakit|ispirito|pagkakasundo|tahanan|selya|itinataboy|kuwenta|kasambahay,spirits|unhappiness|spirits|pain|spirits|reconciliation|home|martell|driven|bill|maid
0.324,0.232666667,-0.023333333,-0.02,0.295,-1,tilamsik|apoy|bahay,spark|fire|home
0.012666667,0.039,-0.046666667,0.011333333,0.005,-1,nasaling|kurtina|y|apoy,nasaling|curtains|y|fire
0.038,0.037333333,-0.023333333,0.004666667,0.034,-1,maya|apoy|bintana|kisame|y|kabahayan|huwan,maya|fire|windows|ceiling|y|households|huwan
0.038,0,-0.07,-0.06,-0.03,-1,sunog,fire
-0.333333333,-0.02,0.124666667,-0.313333333,-0.280333333,-1,sigaw|taong|nakakita|nasusunog|bahay|huwan,cry|year|seen|burning|home|huwan
-0.206,0.15,0.26,-0.113666667,-0.181,-1,naghihihiyaw|selya|nakikita|pagkakasunog|bahay|mailigtas|nguni|pinigilan|tao,naghihihiyaw|martell|see|pagkakasunog|home|save|but|suppressed|people
0.895666667,0.285,0,0.54,0.86,-1,y|habag|makabayad|kapinsalaan,y|compassion|pay|the expense
-0.019666667,0.031,-0.013333333,0.055666667,0.026666667,-1,mabasag|brilyante|pagtatampok,shatter|diamond|featuring
0.3745,0.4425,-0.055,0.0595,0.397,-1,nahirapan|bahaging,labored|section
0.32,0.254,0,0,0.287,-1,bulong|miroy|mayamot,whisper|miroy|boring
0.227,-0.12,-0.276666667,0.009,-0.017333333,-1,nangamba|gawain|pagyari|hiyas|pagkakataong,alarmed|task|manufacture|gems|opportunity
0.05,0.240333333,0,0.574,0.278333333,-1,sapat|kaalaman|karanasan|pagyari,enough|knowledge|experience|manufacture
0.258666667,0.318666667,0.254,-0.29,0.018666667,-1,daliri|y|pinapangit,finger|y|distorted
0.551666667,0.044,0,0.185333333,0.496333333,-1,matamlay|katawan|namu|mata,lukewarm|body|namu|eyes
-0.43,0,-0.044,-0.32,-0.553333333,-1,miroy|ani|nydia|nangangapos|tining|kasal,miroy|yield|nydia|:|inert|wedding
-0.075,0,-0.105,-0.075,-0.085,-1,sabay|iyak,at the same time|cries
0.9,0.320666667,0,0.746333333,0.827666667,-1,asawa|pinangakuang|mamahalin|buhay,wife|promise|love|life
0.012,-0.016666667,-0.306666667,-0.32,-0.298666667,-1,napasuntok|katabing|mesa|miroy,napasuntok|adjacent|table|miroy
0.020333333,0.317333333,0,-0.243333333,0.047,-1,dinaramdam|pangyayari|malumanay|saad,he had|circumstances|gently|saad
0.356,-0.213666667,-0.247,-0.128,0.092333333,-1,naghahalo|madasalin|sapagka|tahanan|santo|nazareno|mapagsamantala|hanapbuhay|mandukot|kapuwa,mix|devotional|for|home|ghost|nazarene|opportunist|occupation|mandukot|both
0.320333333,0,0,0.361,0.340666667,-1,maagang|naulila|ina|nagpalaki|aruga|lola|bahay|kariton|nakaparada|likuran|palengke|calle|echague|dipa|layo|ilog|pasig,early|orphaned|mom|expands|care|granny|home|wagon|he parked|rear|bazaar|calle|echague|dipa|away|the river|pasig
0.058333333,0.416,0.225,0.195666667,0.258,-1,nguni|hinihitit|sigarilyo|bumibili|sigarilyo|sapagka|pera|panustos|bisyo,but|hinihitit|cigarettes|buyer|cigarettes|for|money|stock|tantrum
0.303,0.368666667,-0.023333333,0.032333333,0.332,-1,nguni|naka|mamimili|makulit,"but|air|buyers|"" "
0.318666667,-0.006666667,-0.013333333,0.308333333,0.310666667,-1,sinilip|laman|supot|napasigaw|hay,"the name|flesh|bag|"" |hay"
0.928333333,0.606666667,0,0.6,0.913,-1,nagitla|tindero|makapagsalita|nakaramdam|kanang|pisngi|mainit|masaganang|sampal|kamay|galit|galit|customer|kasunod|ina,nagitla|salesman|speechless|felt|right|cheek|hot|abundant|slap|hand|angry|angry|customers|following|mom
0.964666667,0.602666667,0,0.304666667,0.935666667,-1,nakikipagkuwentuhan|tindero|kapuwa|tindero|nasabi|nakatikim|sampal|ala|e|pala|quiapo|husto|timbang|dumi|e|makatitikim|mura|sampal,visit|salesman|both|salesman|said|tasting|slap|allah|e|shovel|the philippines|hard|weight|dirt|e|taste|cheaper|slap
0.294666667,0.592,-0.246666667,0.567,0.316666667,-1,hinuha|dado|jesse|ginagawang|kababalaghan|nagkakaroon|salapi|panustos|luho,inference|dado|jesse|makes|wonders|having|cash|stock|luxury
-0.83,0,-0.151666667,-0.923333333,-0.843333333,-1,napaghinuha|dado|mani|suhol|naglalaman|suhol|supot|mani,napaghinuha|dado|nuts|bribe|contains|bribe|bag|nuts
-0.833333333,0,0.525333333,-0.893333333,-0.85,-1,buwan|stroke|jesse|baldado,months|stroke|jesse|overused
0.928,-0.87,0,0.679,0.829,-1,pagsubok,test
-0.572,0.067,-0.526666667,-0.249666667,-0.522333333,-1,supot|hinuha|supot|naglalaman|suhol,bag|inference|bag|contains|bribe
-0.316666667,0.090666667,-0.256666667,-0.242666667,-0.242666667,-1,jesse|suhol|prinsipyo,jesse|bribe|principle
0.954,0.297333333,0,0.300333333,0.888666667,-1,kalagitnaan|plaza|miranda|taong|biglang|kanan|binatilyo|kilalang|tao|supot|kamay|sibat|kakapalan|tao,mid|plaza|miranda|year|suddenly|right|teenager|well-known|people|bag|hand|spear|legion|people
0.582333333,0.246666667,0,0.551666667,0.867333333,-1,nagawa|dado|mamangha|bilis|pangyayari,done|dado|marvel|speed|circumstances
-0.233,0.066,0.616333333,-0.53,-0.147,-1,tingin|supot|y|panulukan|nawala|bula,think|bag|y|intersections|lost|bubbles
0.014,0.088,-0.365,-0.328,-0.3235,-1,umaambon|langit,mists|heaven
0.347333333,0,-0.306666667,0.264666667,0.299333333,-1,dalagang|nurse|tingin|binatang|nakaratay|kawal|sugatan|nilalagnat|pulso,young woman|nurse|think|young man|bedridden|soldier|wounded|feverish|wrist
0.258666667,0.314333333,0,0.287333333,0.587333333,-1,nangunot|noo|elvira|hininga,nangunot|forehead|elvira|breath
0.304,0,0,0.609333333,0.29,-1,labas|pagamutang|umuulan|umaambon|loob|dibdib|bagyo|nakataas|palatandaan|bagyo|dalamhating|halos|lumuluray|puso,outdoor|the ministry of|it rains|mists|within|chest|storm|elevated|signs|storm|grief|almost|lumuluray|heart
-0.71,0,0.83,-0.96,-0.83,-1,napopoot,hate
0.4905,0.0805,0.35,0.028,0.2265,-1,habag|pagkapoot,compassion|enmity
0,0.428,-0.48,-0.022,-0.0395,-1,tungkulin|paghihiganti,duties|revenge
0.4285,0.412,0,0.354,0.398,-1,karangalan|pagkadungis,honor|pagkadungis
-0.49,0.1575,-0.41,-0.3635,-0.386,-1,utang|kabayaran,debt|compensation
0.355666667,0.305333333,0,0.050333333,0.367333333,-1,malubhang|tama|punglo|kaliwang|dibdib|malalalim|sugat,serious|right|los piratas|left|chest|in depth|wound
0.025333333,0.314333333,0,0.017333333,0.335666667,-1,bisig|hita|binatang|kawal|malubhang|kalagayan,arm|thigh|young man|soldier|serious|condition
0.335333333,0.124,-0.32,0.459333333,0.231,-1,halos|naririnig|elvira|huling|pahayag|tinurang|manggagamot|kamay|buhay|kamatayan,almost|hear|elvira|last|statement|tinurang|physician|hand|life|death
0.335333333,0.124,-0.32,0.459333333,0.231,-1,kamay|buhay|kamatayan,hand|life|death
-0.148,0,0.090666667,-0.606666667,-0.221333333,-1,halimbawa|natusukan|suero|maysakit|dili|y|hugasan|sugat|paraang|maingat|maligtas|pagkakalason|dugo|dili|y|lagnat|magsikip|paghinga|bagay|pagpapakunwari|nguni|makapagpapanganyaya|karamdaman,for example|natusukan|suero|sick|dili|y|wash|wound|way|carefully|be saved|poisoning|blood|dili|y|fever|magsikip|breathing|things|feint|but|makapagpapanganyaya|diseases
0.484,0.316666667,0,0.305333333,0.837333333,-1,palagay|y|mabuhay|heraclio|uri|lalaking|tunay|masamang|binhi|lahi,think|y|live|heraclio|type|man|real|bad|seed|race
0.316333333,0.556666667,-0.256666667,-0.33,0.300333333,-1,napuna|elvirang|nagpapawis|noo|maysakit|tuyot|tuyot|naghihintay|pagpapala|maibibiyayang|tubig|bahagyang|wisik|dalisay|tubig,observed|elvirang|sweating|forehead|sick|dry|dry|waiting|blessings|maibibiyayang|water|slightly|splatter|pure|water
-0.283333333,0,-0.24,-0.306666667,-0.283333333,-1,tumataas|lagnat|nakaratay|mapalagay|pagkakahiga|balisa,rising|fever|bedridden|uneasy|interested|anxiety
0.725,0.546333333,0,0.442,0.672333333,-1,amerikana|tapat|dibdib|mapula|dugong|nagdaranak|bulsa|maysakit|natuklasan|maliit|dasalan,coat|honest|chest|ruby|blood|nagdaranak|guide|sick|discovered|small|praying together
0.896333333,-0.266666667,0,0.591666667,0.877666667,-1,nagbagong|bigla|kilos|anyo,changed|suddenly|acts|the form
-0.088333333,0.117333333,-0.126666667,0.067333333,0.007,-1,kabilisan|datapuwa|ingat|y|mamatay,velocity|but|careful|y|die
-0.036666667,0.408666667,-0.053333333,0.110333333,0.342333333,-1,nangunot|noo|idinigtong|paliwanag,nangunot|forehead|idinigtong|explanation
-0.075,0,-0.575,-0.075,-0.555,-1,natakot|iyakan,scared|crying
-0.255666667,-0.304,0.271666667,-0.224666667,-0.546333333,-1,maikukubli|tinig|kapaitang|naghihimagsik|dibdib,hoped to conceal|voice|kapaitang|insurgent|chest
-0.335,0,0.4315,-0.43,-0.4,-1,tigas|lumawas,hardness|lumawas
-0.246333333,-0.246666667,0.321666667,-0.455666667,-0.348666667,-1,naiinip|agaw|sinabi,impatient|interpolation|said
-0.077,-0.156666667,0,0.285,-0.056666667,-1,tumingin|malungkot|mukha,look|sad|face
0.637666667,0.298,0,0.945,0.953,-1,pinipigil|paghanga|pagtataka|anyo,keep|admiration|wonder|the form
-0.37,0.363,-0.395,0.4925,0.0425,-1,hiyang|hipag,allergic|sister-in-law
-0.1395,-0.37,0,-0.1235,-0.098,-1,nagsisi|sinabi,repent|said
-0.063666667,0.042333333,0,0.246333333,0.158666667,-1,napansin|nahapis|mukha|nana,noticed|sad|face|nana
-0.046333333,0.112333333,-0.233333333,0.414666667,0.209666667,-1,abot|paghingi|paumanhin,reach|asking|sorry
0.292,0.070666667,0,0.312333333,0.321666667,-1,nagbago|loob|y|nilitson|biik|silong,changed|within|y|nilitson|farrow|ground floor
0.014,0.298333333,0,0.292333333,0.318666667,-1,pinigil|hiningang|dibdib,detained|breathtaking|chest
0.014,-0.02,0,-0.01,0.008333333,-1,masasal|kaba|dibdib,masasal|twitter|chest
0.042333333,-0.22,0.326666667,-0.253333333,0.172333333,-1,nawala|ngiti|fely,lost|smile|there
0.042,-0.06,0,-0.03,0.025,-1,dibdib,chest
0.710666667,-0.218333333,0,0.645,0.717666667,-1,duardo|pinto|kotse|makaibis|nagtimunig|kahungkagang|nadarama|mata,duardo|door|car|makaibis|nagtimunig|kahungkagang|feel|eyes
-0.230666667,0.241,0.128666667,-0.052666667,-0.190666667,-1,nakikilala|makilala|pook|binalikan,distinguished|identify|area|wilds
-0.323333333,0.080333333,0.206,-0.386666667,-0.227333333,-1,nangangamba|medy|silid|nagbibihis,afraid|medy|room|dresses
0.04,-0.23,0.0185,0.479,0.4655,-1,natitiyak|makaalis,confident|stuck
0,0,0,-0.33,-0.33,-1,inip|inip,boredom|boredom
0.219,0.024,0,-0.079666667,0.268333333,-1,nadama|hinanakit|tinig|paghahanda|alis,felt|bitterness|voice|preparation|guide
0.235,-0.02,0,0.283666667,0.282333333,-1,talagang|tahanan|medy,really|home|medy
-0.1675,-0.365,0.1255,-0.209,-0.0425,-1,idinadahilan|init,ascribed|heat
0.937,0,0,0,0.937,-1,nasiyahan,satisfied
-0.95,0,0.738,-0.58,-0.75,-1,alikabok,dust
0,0,0,0.031333333,0.031333333,-1,ipahipo|dahon|masetas|e,ipahipo|leaves|masetas|e
-0.01,-0.035,-0.035,-0.06,0.0095,-1,napapaso|bahay,burning up|home
0.721,0.858,0,0,0.789,-1,tingin,think
0.201,-0.35,-0.245,0.216,0.1745,-1,dukha|laryo,poor|brick
-0.006666667,0.067333333,-0.05,0.088666667,0.023666667,-1,napabuntunghininga|malalim|isyang,napabuntunghininga|deep|isyang
0,0.0365,0.0075,0.0505,0.0265,-1,nahihiya|manugang,ashamed|son-in-law
-0.103,0.382,-0.365,0.395,-0.0405,-1,galing|sakit,awesome|pain
0,0.3795,0,0.3845,0.382,-1,matamlay|tugon,lukewarm|response
-0.006666667,0.305,-0.046666667,0.027333333,0.244333333,-1,hinintay|apo|waring|napapansin,waited for|grandchildren|though|notice
0.325333333,0.241,-0.303333333,-0.253333333,0.003,-1,hiya|nakakia|tin|pamamasyal,hiya|nakakia|tin|rambling
-0.263333333,0.026,-0.231,0.065333333,-0.222666667,-1,humahakbang|nananakit|talampakan,marching|hurt|feet
0.715,-0.036,0,0.777666667,0.770666667,-1,pakiramdam|iniipit|kilos|malaya,feel|clip|acts|free
0.031666667,0.026,-0.294333333,0.365,0.039666667,-1,masakit|paa|inang,painful|feet|mom
-0.56,0,-0.072,-0.282666667,-0.526,-1,usisa|medy|mabagal|hakbang,pump|medy|slow|step
0.0255,0.17,-0.1,0.1785,0.068,-1,waring|nakikilala,though|distinguished
-0.017333333,0,0,-0.043666667,-0.030333333,-1,sinasadya|napailing|isyang,consciously|napailing|isyang
-0.586666667,0.026,-0.051,-0.118,-0.452666667,-1,nananakit|paa|suot|sapatilya,hurt|feet|wearing|gasket
0.358,-0.199333333,-0.136666667,0.157,0.503333333,-1,nakadama|pagkapahiya|ngiti|manugang,felt|humiliation|smile|son-in-law
0.034,0.171,-0.1,0.1415,0.0705,-1,magsiupo|apo,sit down|grandchildren
0.25,0.513666667,0,0.261,0.545,-1,nanghihinayang|ibinabayad|medy|katulong|bahay,deeply|paid|medy|assistant|home
0.011333333,0.347333333,-0.24,0.032666667,0.195,-1,hinayang|sinasarili|damdamin,regret|sinasarili|feelings
0.317666667,-0.293333333,0,0.515,0.332666667,-1,nakaramdam|lungkot|isyang|magunita|naiwan|nayon,felt|sadness|isyang|recollect|left|the village
0.635333333,0.265333333,0,0.304666667,0.602666667,-1,waring|bahagi|nayon,though|part|the village
-0.56,0,-0.49,-0.09,-0.38,-1,mahinang,poor
0.265333333,-0.276666667,-0.04,0.259666667,0.555666667,0,kaliit|sanggol|inihatid|babae|pintuan|mrs|santos,small|baby|delivered|girls|doors|mrs.|santos
-0.246666667,0,-0.266666667,0,-0.256666667,0,gulang|mrs|santos,old|mrs.|santos
0.211333333,-0.207,0,0.198666667,0.233,0,anak|lalaki|anak|babae,children|boys|children|girls
0,0.104,-0.0385,0.066,0.023,0,dosena|apo,dozen|grandchildren
0.619,-0.413333333,0,0.642,0.638666667,0,anak|lalaki|paolo|anak|babae|asawang|lara|naghahangad|anak|lalaki,children|boys|paolo|children|girls|wife|pi|seeking|children|boys
0.322,0.273333333,0,0.541333333,0.568333333,0,bata|tanong|mrs|santos|paolo,young|question|mrs.|santos|paolo
0.187,-0.138333333,0,0.233666667,0.237666667,0,ano|paraang|paolo|lara|magkaanak|anak|lalaki,what|way|paolo|pi|children|children|boys
0.911333333,0,0,0.558666667,0.877666667,0,nagsimba|obando|nagsayaw|altar|santa|clara,attended|obando|danced|the altar|santa|clara
0.239666667,0.337666667,0.008333333,0.072666667,0.544,0,buddhist|temple|japan|bantog|pagbibigay|hangarin|nagdadasal,buddhist|temple|japan|celebrated|providing|purpose|pray
0.178333333,-0.057666667,-0.07,0.323666667,0.256333333,0,isip|dalangin|kaso|anak|lalaki,mind|pray|case|children|boys
0.011,0.024,-0.03,0.061,0.043666667,0,tsubibo|itinutulak|babae,tsubibo|propelled|girls
0.007666667,0.068333333,-0.002,0.159666667,0.104333333,0,prayer|wheel|tawag,prayer|wheel|call
0.637333333,0.064666667,-0.026666667,0.689,0.662333333,0,libro|dasal|loob|estante|gitna|tsubibo,book|praying|within|shelves|the middle|tsubibo
0.383,0.327333333,0.293,-0.326666667,0.346,0,paniniwala|bawa|ikot|tsubibo|katumbas|usal|dasal|nilalaman|libro|nakapaloob|estante,belief|every|round|tsubibo|equivalent|drone|praying|content|book|contained|shelves
0.200333333,-0.183666667,0,0.198666667,0.215333333,0,anak|lalaki|paolo|lara,children|boys|paolo|pi
-0.275,0,0.2805,-0.255,-0.27,0,oscar|maputi,oscar|white
0,0.07,-0.02,0.0825,0.0425,0,fermin|mataas,fermin|high
-0.31,0.284,-0.013333333,0.047333333,-0.011666667,0,high|school|college|fermin|oscar,high|school|college|fermin|oscar
-0.015,0.105,-0.025,0.0465,0.026,0,kaisipan|aampon,mental|adoption
0.861,0.806333333,0,0.301333333,0.848,0,amerika|kaugalian|pagtatapat|inampon|ampon,america|customs|confession|adopted|shelter
0.496333333,0.689666667,-0.07,0.439666667,0.606,0,pagkabata|sariling|iisip|iminumulat|ampon|katotohanang|ampon,childhood|own|thinking|iminumulat|shelter|truth|shelter
0.305666667,0.506666667,0.233333333,-0.306666667,0.272666667,0,naiiwasan|sigalot|sakaling|pagiging|ampon|nagiging|usapin,preventable|discord|case|being|shelter|becoming|matters
-0.006666667,0.284333333,-0.266666667,0.607,0.308666667,0,ampon|narating|hustong|gulang|hinahanap|tunay|magulang,shelter|reached|adult|old|looking for|real|parents
0.255333333,0.432666667,-0.033333333,0.423,0.342666667,0,kaisipan|paglilihim|katotohanan,mental|policy|truth
0.011666667,0.036666667,-0.013333333,0.035666667,0.017333333,0,kaso|fermin|inilihim|pagiging|ampon,case|fermin|secreted|being|shelter
-0.178333333,0.303333333,0.272,-0.239,-0.233666667,0,mrs|santos|nakilala|nalaman|ina|fermin,mrs.|santos|met|found|mom|fermin
0.880666667,0.334666667,0,0.222333333,0.873666667,0,katuwiran|mabuti|impormasyon|kontak|up,righteousness|good|information|contact|up
0.777,-0.653333333,0,0.741333333,0.723666667,0,kinailangan|fermin|magkaroon|pasaporte|sapagka|kaso|kinailangang|estados|unidos,had to|fermin|have|passport|for|case|had to|united|states
-0.233333333,0.284333333,-0.296666667,0.314,0.032333333,0,usisa|magulang|fermin,pump|parents|fermin
0.280333333,-0.290333333,-0.05,0.132333333,0.237,0,ipinanganak|ospital|anak,born|hospital|children
0.637,-0.275,0,0,0.691666667,0,birth|certificate|mama|paliwanag|paolo,birth|certificate|mama|explanation|paolo
0.235666667,0.284333333,0,0.558666667,0.539,0,ipinagmaneho|asawang|santos|magulang|paolo,ipinagmaneho|wife|santos|parents|paolo
0.008666667,0.023,0,0,0.016,0,ipinagmaneho|paolo|anak,ipinagmaneho|paolo|children
0.011666667,0.036666667,-0.013333333,0.035666667,0.017333333,0,berting|fermin|ampon,berting|fermin|shelter
0.276,0.299666667,-0.016666667,0.026666667,0.283666667,0,inilahad|berting|fermin|kasaysayan,presented|berting|fermin|history
0.916666667,0.235666667,0,0.910666667,0.895333333,0,eroplano|amerika|balak|aasikaso|kaso,the plane|america|the intention|take care|case
-0.02,0.1695,-0.065,0.126,0.052,0,nagpasiya|california,decides|california
-0.023333333,0.031666667,0,0.037,0.015,0,hinanap|paolo|lara|fermin,searched|paolo|pi|fermin
0.36,0,0,0.4395,0.3995,0,ipinagtanong|kaibigan,ipinagtanong|friends
0.910666667,0.898333333,0,0,0.904333333,0,tahi|pirasong|bahagi|pangyayari|nabatid|sanhi|alis|fermin,seam|piece|part|circumstances|realized|cause|guide|fermin
-0.034,0.021,-0.243333333,0.314,0.293333333,0,kirot|dulot|poot|nagkunwaring|magulang,pain|caused|hate|pretend|parents
0.633333333,0.251333333,0,0.304666667,0.594666667,0,agad|eroplano|pilipinas,immediately|the plane|philippines
0.037,-0.03,0,0,0.0335,0,paolo|edad,paolo|age
0.0135,-0.015,0.0135,0.0525,0.0175,0,y|mapatatawad,y|excusable
0.576333333,0.320666667,-0.246666667,0.289,0.314,0,tanging|magliligtas|buhay|paolo|malusog|kidney|donor,only|save|life|paolo|healthy|impairment|donor
0.212,-0.313666667,0,0.218333333,0.276,0,pagsusuri|lara|oscar|anak|babae|paolo|anak,review|pi|oscar|children|girls|paolo|children
0.611333333,-0.283333333,0,0.873333333,0.884,0,diyos|dunong|pananaw|nakakikita|nakaraan|pangkasalukuyan|hinaharap,god|know-how|views|see|ago|topical|the future
0.4965,0.5115,0,0.453,0.497,0,nakikita|buhay,see|life
0.329333333,0.642,-0.32,0.281666667,0.312333333,0,kapangyarihan|buhay|mangyari|balakin,power|life|happen|contrive
0.1515,0.481,0.254,-0.0425,0.1115,0,eksena|buhay,scenes|life
-0.27,0.053333333,0.138,-0.142666667,-0.186,0,taon|nagsasama|apartment|caloocan,year|includes|apartment|caloocan
0,0,0.474,-0.343,-0.408,0,kinakausap|problema,speaking|problem
0.206666667,-0.56,0.021,0.530333333,0.518,0,7|agosto|nagkakilala|monumento,seven|august|met|monuments
0,0.049333333,0,0.049333333,0.049333333,0,kinuwento|ate|biel,kinuwento|ate|biel
0,-0.271,0,0.856,0.808,0,kuya|nestor|tambay|monumento|tagatanaw|umiikot|sasakyan|paligid|monumento,brother|nestor|hang|monuments|tagatanaw|spinning|vehicle|around|monuments
0.643,0.299666667,0,0.751666667,0.828666667,0,nagbago|timpla|buhay|kuya|ate|biel|araw,changed|blend|life|brother|ate|biel|day
0.4145,0.3275,0,0,0.4205,0,napunta|bahay,went|home
-0.03,0.212,-0.17,0.33,0.084,0,halika,come
0.862,0.709,0,0,0.785,0,resibo,receipt
0.4145,0.829,0,0,0.8575,0,oh|sige,oh|go ahead
0,0.322666667,0,0.323333333,0.323,0,tanong|ate|biel,question|ate|biel
